N16(42.980000000000004);N30(53.43000000000001)
N28(54.690000000000005);N12(67.93)
N14(7.22);N27(18.93)
N8(18.380000000000003);N17(27.260000000000005)
N10(27.89);N23(39.13)
N21(6.07);N8(18.380000000000003)
N23(39.13);N25(52.730000000000004)
N5(46.72);N29(52.23)
N1(0.0);N14(7.22)
N29(52.23);N11(68.34)
N18(24.84);N6(38.81)
N27(18.93);N7(38.08)
N1(0.0);N21(6.07)
N26(60.050000000000004);N11(67.88000000000001)
N6(38.81);N28(54.690000000000005)
N22(50.52);N9(64.69)
N30(53.43000000000001);N24(72.78)
N28(54.690000000000005);N9(64.26)
N12(67.93);N19(86.89000000000001)
N16(42.980000000000004);N2(60.72)
N7(38.08);N5(46.72)
N6(38.81);N22(50.52)
N16(42.980000000000004);N26(60.050000000000004)
N13(61.34);N24(69.88)
N25(52.730000000000004);N13(71.11)
N27(18.93);N18(24.84)
N18(24.84);N16(42.980000000000004)
N8(18.380000000000003);N4(34.120000000000005)
N27(18.93);N10(27.89)
N6(38.81);N3(55.43000000000001)
N30(53.43000000000001);N13(61.34)
N17(27.260000000000005);N20(35.09)
