N23(5.86);N34(20.11)
N33(12.08);N55(30.57)
N50(19.66);N80(35.54)
N2(5.0);N32(12.42)
N42(13.52);N72(32.269999999999996)
N33(12.08);N54(29.909999999999997)
N75(25.450000000000003);N78(33.830000000000005)
N33(12.08);N63(20.8)
N67(24.39);N88(42.980000000000004)
N2(5.0);N24(18.03)
N16(16.009999999999998);N37(26.759999999999998)
N16(16.009999999999998);N36(21.869999999999997)
N26(20.32);N29(33.99)
N52(16.200000000000003);N71(23.860000000000003)
N63(20.8);N93(40.08)
N11(6.43);N14(20.41)
N23(5.86);N43(14.830000000000002)
N62(18.6);N81(24.43)
N15(14.73);N27(25.91)
N23(5.86);N25(24.34)
N43(14.830000000000002);N73(24.700000000000003)
N70(23.740000000000002);N100(33.400000000000006)
N52(16.200000000000003);N73(23.020000000000003)
N1(0.0);N11(6.43)
N54(20.25);N76(39.43)
N1(0.0);N2(5.0)
N52(16.200000000000003);N72(25.57)
N65(23.86);N76(29.52)
N23(5.86);N15(14.73)
N43(14.830000000000002);N61(21.68)
N42(13.52);N61(26.81)
N53(15.21);N74(22.52)
N55(21.16);N76(33.82)
N74(22.52);N76(29.74)
N32(12.42);N14(18.59)
N52(16.200000000000003);N70(23.740000000000002)
N44(12.42);N47(20.29)
N44(12.42);N65(27.17)
N23(5.86);N44(12.42)
N74(22.52);N96(30.04)
N23(5.86);N5(13.93)
N1(0.0);N20(13.61)
N45(15.620000000000001);N46(21.6)
N62(18.6);N92(26.16)
N96(30.04);N99(37.36)
N1(0.0);N21(13.73)
N13(8.76);N35(18.03)
N5(13.93);N7(21.1)
N86(26.700000000000003);N89(35.02)
N1(0.0);N23(5.86)
N11(6.43);N33(12.08)
N53(15.21);N65(23.86)
N1(0.0);N10(13.87)
N62(18.6);N82(27.310000000000002)
N1(0.0);N3(11.62)
N44(12.42);N54(29.880000000000003)
N42(13.52);N60(32.15)
N68(25.59);N78(31.34)
N44(12.42);N62(21.65)
N32(12.42);N54(23.55)
N35(18.03);N17(24.87)
N66(26.51);N88(37.21)
N25(17.64);N27(25.2)
N33(12.08);N36(24.810000000000002)
N23(5.86);N24(14.59)
N53(15.21);N71(26.86)
N52(16.200000000000003);N82(31.92)
N47(20.29);N58(25.95)
N53(15.21);N72(26.740000000000002)
N5(13.93);N27(33.39)
N72(25.57);N90(30.93)
N62(18.6);N71(23.720000000000002)
N5(13.93);N8(23.89)
N44(12.42);N56(25.52)
N1(0.0);N31(15.46)
N44(12.42);N66(29.03)
N1(0.0);N4(18.2)
N1(0.0);N12(13.25)
N13(8.76);N34(18.33)
N83(24.75);N85(31.44)
N5(13.93);N17(26.86)
N45(15.620000000000001);N56(25.44)
N47(20.29);N59(32.51)
N19(22.5);N39(29.88)
N2(5.0);N14(22.15)
N43(14.830000000000002);N65(26.160000000000004)
N67(24.39);N79(41.96)
N68(25.59);N98(34.18)
N35(18.03);N57(33.06)
N47(20.29);N77(33.76)
N67(24.39);N78(35.69)
N86(26.700000000000003);N77(33.480000000000004)
N61(21.68);N91(27.79)
N15(14.73);N18(24.509999999999998)
N37(24.96);N29(32.94)
N64(20.42);N76(38.92)
N61(21.68);N80(32.730000000000004)
N23(5.86);N35(19.02)
N20(11.85);N50(27.9)
N69(27.4);N99(39.65)
N1(0.0);N22(9.88)
N22(9.88);N25(17.8)
N44(12.42);N64(20.42)
N6(20.03);N9(28.01)
N47(20.29);N68(25.59)
N23(5.86);N41(17.94)
N1(0.0);N13(8.76)
N44(12.42);N74(26.25)
N44(12.42);N36(23.03)
N27(25.2);N29(32.1)
N23(5.86);N53(15.21)
N67(24.39);N89(35.24)
N64(20.42);N75(25.450000000000003)
N36(21.869999999999997);N38(29.819999999999997)
N22(9.88);N4(15.870000000000001)
N47(20.29);N49(27.32)
N74(22.52);N93(30.22)
N45(15.620000000000001);N57(33.72)
N45(15.620000000000001);N48(25.310000000000002)
N53(15.21);N83(24.75)
N74(22.52);N95(32.41)
N23(5.86);N26(21.96)
N11(6.43);N30(14.66)
N24(14.59);N54(20.25)
N35(18.03);N37(24.96)
N42(13.52);N50(19.66)
N64(20.42);N85(32.2)
N22(9.88);N52(16.200000000000003)
N42(13.52);N62(18.6)
N16(16.009999999999998);N28(31.159999999999997)
N13(8.76);N4(16.41)
N44(12.42);N46(31.189999999999998)
N47(20.29);N29(37.57)
N53(15.21);N75(31.04)
N2(5.0);N4(17.16)
N23(5.86);N45(15.620000000000001)
N3(11.62);N6(20.03)
N16(16.009999999999998);N19(22.5)
N32(12.42);N50(20.7)
N47(20.29);N69(27.4)
N23(5.86);N33(18.19)
N11(6.43);N20(11.85)
N47(20.29);N39(30.869999999999997)
N2(5.0);N5(22.82)
N13(8.76);N25(18.93)
N13(8.76);N16(16.009999999999998)
N5(13.93);N26(20.32)
N64(20.42);N94(30.220000000000002)
N46(21.6);N76(30.490000000000002)
N67(24.39);N97(39.34)
N58(25.95);N79(32.839999999999996)
N33(12.08);N51(20.55)
N62(18.6);N84(29.78)
N45(15.620000000000001);N66(26.51)
N45(15.620000000000001);N67(24.39)
N54(20.25);N57(26.740000000000002)
N22(9.88);N40(24.72)
N23(5.86);N42(13.52)
N21(13.73);N51(19.62)
N63(20.8);N85(32.19)
N86(26.700000000000003);N97(36.540000000000006)
N52(16.200000000000003);N60(26.450000000000003)
N62(18.6);N60(26.28)
N16(16.009999999999998);N38(31.43)
N15(14.73);N37(28.75)
N50(19.66);N60(24.87)
N65(23.86);N87(42.2)
N67(24.39);N87(29.78)
N62(18.6);N80(35.77)
N3(11.62);N25(17.64)
N64(20.42);N86(26.700000000000003)
N44(12.42);N55(21.16)
N24(14.59);N46(24.23)
N71(23.720000000000002);N90(34.040000000000006)
N20(11.85);N40(19.32)
